1799,_,嫩嫩的,使用体验,正面
1800,_,太赞了,整体,正面
1801,_,很好用,整体,正面
1801,_,挺薄的,使用体验,正面
1801,_,很水润,使用体验,正面
1802,_,不错,整体,正面
1802,_,购物品,使用体验,正面
1802,赠品,_,价格,正面
1803,_,一点点,使用体验,负面
1804,_,宝宝,使用体验,正面
1804,_,不错,整体,正面
1804,_,是正品,真伪,正面
1804,物流,快头天,物流,正面
1805,_,挺好用的,整体,正面
1805,_,太大了,整体,负面
1806,_,挺好,整体,正面
1807,_,好,整体,正面
1807,_,不错,整体,正面
1808,_,是正品,真伪,正面
1809,_,很好用,整体,正面
1809,_,滋润,使用体验,正面
1809,_,不油腻,使用体验,正面
1809,_,不紧绷,使用体验,正面
1809,_,喜欢,整体,正面
1810,_,挺好用的,整体,正面
1810,_,喜欢,整体,正面
1810,_,很自然,功效,正面
1811,_,不错,整体,正面
1812,_,很好用,整体,正面
1812,_,好评,整体,正面
1813,_,很喜欢,整体,正面
1813,_,好评,整体,正面
1814,_,非常不错,整体,正面
1814,香味,淡淡的,气味,正面
1814,_,很自然,功效,正面
1815,_,特别实惠,价格,正面
1815,_,比较水润,使用体验,正面
1815,_,喜欢,整体,正面
1816,_,挺好用的,整体,正面
1816,隔离效果,超级棒,功效,正面
1816,赠品,卸妆用的,价格,正面
1816,_,比较完美,整体,正面
1817,_,不错,整体,正面
1817,颜色,很正,功效,正面
1818,_,不错,整体,正面
1818,发货,快,物流,正面
1818,_,好,整体,正面
1819,_,贴肤,使用体验,正面
1819,_,好用,整体,正面
1819,_,划算,价格,正面
1820,_,不错的,整体,正面
1820,客服态度,很好,服务,正面
1820,_,很好满意,整体,正面
1821,_,没有,整体,负面
1822,_,量太少了,其他,负面
1822,_,还可以,整体,正面
1823,包装,太简陋了,包装,负面
1824,_,差的,整体,负面
1824,_,一般,整体,中性
1824,_,太差了,整体,负面
1824,_,疼的,使用体验,负面
1825,_,特别好用,整体,正面
1825,发货,特别快,物流,正面
1885,_,特别好用,整体,正面
1885,发货,特别快,物流,正面
1826,_,卸得,功效,正面
1826,_,挺干净的,功效,正面
1827,_,还不错,整体,正面
1828,_,非常好用,整体,正面
1829,_,不错,整体,正面
1829,_,赞一个,整体,正面
1831,活动,_,价格,正面
1832,_,还不错,整体,正面
1833,_,挺好用,整体,正面
1833,_,很,整体,正面
1833,_,不紧绷,使用体验,正面
1834,补水效果,不错,功效,正面
1835,_,不错不错,整体,正面
1835,_,物美价廉,价格,正面
1837,商家,很贴心,服务,正面
1837,礼品,真的不错,价格,正面
1838,_,挺好的,整体,正面
1838,保湿,很好,功效,正面
1838,_,不干,使用体验,正面
1838,_,很润,使用体验,正面
1839,_,很好,整体,正面
1839,_,很保湿,功效,正面
1840,_,还不错,整体,正面
1841,_,很合适,整体,正面
1842,_,很快,物流,正面
1842,_,蛮好的,整体,正面
1843,精华,挺多的,成分,正面
1843,_,还不错,整体,正面
1844,_,不错,整体,正面
1845,_,挺好用的,整体,正面
1846,卸妆效果,差,功效,负面
1846,_,好评,整体,正面
1847,_,不好,整体,负面
1848,_,不错,整体,正面
1849,_,挺好用的正品,整体,正面
1850,物流速度,很快,物流,正面
1851,_,不错,整体,正面
1852,_,不是粉质,使用体验,负面
1852,_,比较,整体,负面
1853,_,挺清爽的,使用体验,正面
1853,_,不油腻,使用体验,正面
1854,活动,好划算,价格,正面
1855,美白效果,有的,功效,负面
1856,_,不够好,整体,正面
1857,_,不错,整体,正面
1857,_,好评,整体,正面
1858,_,是正品,真伪,正面
1858,_,很好用,整体,正面
1859,_,不错,整体,正面
1859,_,很好用,整体,正面
1859,快递小哥,给力,物流,正面
1860,卸妆,很干净,功效,正面
1860,_,温和,使用体验,正面
1860,_,不刺激,使用体验,正面
1860,_,滑,使用体验,中性
1860,_,滑的,使用体验,正面
1860,_,舒服,使用体验,正面
1861,_,蛮期待的,其他,正面
1861,物流,很快,物流,正面
1862,物流,超快,物流,正面
1862,_,很好,整体,正面
1863,_,还不错,整体,正面
1863,_,带粉质的,使用体验,正面
1864,_,满意,整体,正面
1864,_,挺清爽的,使用体验,正面
1864,清洁,可以,功效,正面
1864,_,好白了,整体,负面
1865,赠品,挺好的,价格,正面
1866,_,很不错,整体,正面
1866,增白效果,_,功效,正面
1867,_,不错,整体,正面
1867,_,挺好用的,整体,正面
1867,_,干净,功效,正面
1867,_,不紧绷,使用体验,正面
1868,_,很好,整体,正面
1868,价格,优惠,价格,正面
1868,送货,快,物流,正面
1868,_,很满意,整体,正面
1869,_,很适合,整体,正面
1869,_,有点油,使用体验,负面
1871,遮瑕,不是很好,功效,负面
1873,_,非常满意,整体,正面
1874,活动,很划算,价格,正面
1876,_,很好用,整体,正面
1876,_,嫩嫩的,使用体验,正面
1878,粉质,细腻,使用体验,正面
1878,_,服帖,使用体验,正面
1879,_,水水的,使用体验,正面
1879,_,滑滑的,使用体验,正面
1879,补水效果,是可以的,功效,正面
1880,_,挺好用的,整体,正面
1881,_,很实惠,价格,正面
1881,_,很满意,整体,正面
1881,速度,超快,物流,正面
1882,_,不错,整体,正面
1883,_,很喜欢,整体,正面
1884,_,很自然,功效,正面
1884,_,很细腻,使用体验,正面
1884,_,不干,使用体验,正面
1884,_,不过敏,使用体验,正面
1884,_,不错,整体,正面
1886,_,不错,整体,正面
1887,_,喜欢,整体,正面
1888,_,还不错,整体,正面
1889,活动价格,还不错,价格,正面
1890,_,还不错,整体,正面
1892,_,清爽,使用体验,正面
1892,_,不油腻,使用体验,正面
1892,吸收,很快,使用体验,正面
1892,设计,方便,包装,正面
1892,美白,_,功效,正面
1892,包装,很好看,包装,正面
1893,_,非常好,整体,正面
1893,_,非常棒补水,功效,正面
1894,_,很好,整体,正面
1895,_,不紧绷,使用体验,正面
1896,服务态度,一点,服务,中性
1896,_,不好到,功效,负面
1897,物流,好给力,物流,正面
1897,_,好喜欢,整体,正面
1898,_,不错,整体,正面
1899,_,还可以,整体,正面
1899,_,实惠,价格,正面
1900,_,挺不错的,整体,正面
1901,速度,太快了,物流,正面
1901,_,不错,整体,正面
1901,味道,挺好闻的,气味,正面
1902,_,还可以,整体,正面
1903,泡沫,细腻,使用体验,正面
1903,_,柔软,使用体验,正面
1903,_,舒服,使用体验,正面
1903,包装,很好,包装,正面
1904,_,喜欢,整体,正面
1904,妆感,非常好,使用体验,正面
1905,_,好用,整体,正面
1905,_,不紧绷,使用体验,正面
1906,活动,划算,价格,正面
1907,_,比较滋润,使用体验,正面
1907,_,没有干燥,使用体验,正面
1908,_,不错,整体,正面
1908,颜色,比较自然,功效,正面
1909,_,滋润,使用体验,正面
1909,_,很长时间,整体,正面
1909,补水效果,好,功效,正面
1909,_,还不油腻,使用体验,正面
1909,_,好评,整体,正面
1910,_,挺好的,整体,正面
1911,包装,没有损坏,包装,正面
1911,_,没有少,包装,负面
1912,_,非常不错,整体,正面
1912,_,很润,使用体验,正面
1912,颜色,不是特别的白,其他,负面
1912,_,很自然,功效,正面
1912,_,喜欢,整体,正面
1913,_,不错,整体,正面
1913,味道,淡淡的,气味,正面
1913,_,挺好闻,气味,正面
1914,_,不错,整体,正面
1914,_,很喜欢,整体,正面
1915,_,上装,使用体验,正面
1915,_,不错,整体,正面
1916,送货速度,很快,物流,正面
1917,_,不好用,整体,负面
1918,_,很服帖,使用体验,正面
1918,精华,清爽,成分,正面
1918,_,不粘,使用体验,负面
1918,_,喜欢,整体,正面
1919,_,不错,整体,正面
1919,赠品,物美价廉,价格,正面
1920,_,不错,整体,正面
1920,_,喜欢,整体,正面
1921,_,很满意,整体,正面
1922,保,_,功效,正面
1923,_,挺水润的,使用体验,正面
1924,_,好用,整体,正面
1924,_,不过敏,使用体验,正面
1925,价格,非常实惠,价格,正面
1925,_,很舒服,使用体验,正面
1925,_,非常喜欢,整体,正面
1926,_,还可以,整体,正面
1927,_,很好,整体,正面
1927,价格,非常实惠,价格,正面
1927,服务,非常热情,服务,正面
1927,_,点赞,整体,正面
1929,_,清爽,使用体验,正面
1929,_,不油腻,使用体验,正面
1929,_,很喜欢,整体,正面
1930,_,挺好的,整体,正面
1931,_,物美价廉,价格,正面
1931,_,五星好评,整体,正面
1932,_,还可以,整体,正面
1932,补水,还行,功效,正面
1933,_,超级划算,价格,正面
1933,_,很舒服,使用体验,正面
1933,_,赞赞,整体,中性
1934,_,一般,整体,中性
1934,精华,太少,成分,负面
1935,_,还不错,整体,正面
1935,_,还行,整体,正面
1936,_,不不错,整体,正面
1937,_,很不错,整体,正面
1938,_,非常合适,整体,正面
1938,_,温和,使用体验,正面
1938,_,不,功效,负面
1938,_,很喜欢,整体,正面
1939,_,润,使用体验,正面
1939,_,不错,整体,正面
1940,活动,非常合算,价格,正面
1940,_,润润的,使用体验,正面
1940,精华液,用来,成分,正面
1940,_,一点不浪费,整体,负面
1941,活动,非常棒,价格,正面
1942,_,非常好,整体,正面
1942,_,好评,整体,正面
1943,包装,完好,包装,正面
1943,_,是正品,真伪,正面
1944,_,非常好用,整体,正面
1944,_,细腻,使用体验,正面
1944,_,美好,价格,中性
1944,_,喜欢,整体,正面
1945,_,红肿,使用体验,负面
1946,_,很划算,价格,正面
1946,_,很舒服,使用体验,正面
1947,_,一般般,整体,中性
1947,_,很干,使用体验,负面
1947,_,抹不开,使用体验,负面
1947,_,不服帖,使用体验,负面
1948,_,不错,整体,正面
1948,包装,精美,包装,正面
1948,日期,新鲜,新鲜度,正面
1948,遮瑕效果,_,功效,正面
1949,_,还行 ,整体,正面
1949,_,很水嫩,使用体验,正面
1949,保湿效果,不错,功效,正面
1950,泡沫,细腻,使用体验,正面
1950,_,丰富,使用体验,正面
1950,_,有轻微紧绷感,使用体验,正面
1951,_,还不错,整体,正面
1951,价格,实惠,价格,正面
1952,赠品,_,价格,正面
1953,_,挺水润的,使用体验,正面
1953,_,很喜欢,整体,正面
1954,_,很好用,整体,正面
1954,_,不过敏,使用体验,正面
1955,_,是正品,真伪,正面
1955,_,很好,整体,正面
1955,_,不过敏,使用体验,正面
1956,香味,淡淡的,气味,正面
1956,_,蛮好,整体,正面
1956,_,不油腻,使用体验,正面
1957,保湿效果,不错,功效,正面
1957,服务态度,很好,服务,正面
1957,发货速度,快,物流,正面
1957,_,很满意,整体,正面
1958,_,非常好用,整体,正面
1958,_,滋润,使用体验,正面
1958,_,保湿,功效,正面
1958,_,不过敏,使用体验,正面
1959,物流,一般,物流,中性
1959,快递,烂了,物流,负面
1959,包装盒,_,包装,正面
1960,快递,挺快的,物流,正面
1960,包装,很好,包装,正面
1960,快递员服务,_,物流,正面
1960,遮瑕效果,不很好,功效,正面
1961,_,好评,整体,正面
1962,_,不错,整体,正面
1962,赠品,好用,整体,正面
1962,_,很实惠,价格,正面
1963,_,还不错,整体,正面
1964,快递,是,物流,正面
1964,包装,有点简陋,包装,负面
1964,_,稍许破损,包装,正面
1965,_,非常满意,整体,正面
1966,_,比较方便,整体,正面
1967,_,不太好,整体,负面
1968,_,挺好的,整体,正面
1968,_,自然,功效,正面
1968,_,假,真伪,负面
1969,优惠力度,很高,价格,正面
1969,_,很好用,整体,正面
1970,物流,好快,物流,正面
1971,_,蛮清爽的,使用体验,正面
1972,_,很,整体,正面
1972,_,不会差,整体,正面
1972,_,垃圾,整体,负面
1973,_,很明显,整体,正面
1973,_,很自然,功效,正面
1973,味道,很不错,气味,正面
1973,_,很清新,使用体验,正面
1973,_,很不错,整体,正面
1974,_,好用,整体,正面
1975,_,不错,整体,正面
1976,味道,还行,气味,正面
1976,_,有点点白,功效,中性
1977,发货速度,很快,物流,正面
1978,活动,很实惠,价格,正面
1978,_,不错,整体,正面
1978,赠品,_,价格,正面
1979,_,很满意,整体,正面
1979,味道,不大,气味,负面
1979,_,很舒服,使用体验,正面
1979,_,很不错,整体,正面
1980,_,挺好用的,整体,正面
1980,_,比较服帖,使用体验,正面
1980,_,自然,功效,正面
1980,速度,很快,物流,正面
1980,_,好评,整体,正面
1981,_,还可以,整体,正面
1981,价格,优惠,价格,正面
1981,_,好评,整体,正面
1982,_,是正品,真伪,正面
1983,_,超划算,价格,正面
1983,_,挺补水的,功效,正面
1984,_,挺好的,整体,正面
1984,遮瑕效果,不错,功效,正面
1984,_,提亮了好多,功效,正面
1984,赠品,多,价格,正面
1985,活动,挺好用的,价格,正面
1985,_,还不错,整体,正面
1985,_,很均匀,功效,正面
1985,_,清香,气味,正面
1986,_,很滑,使用体验,正面
1987,_,挺好的,整体,正面
1988,_,非常好用,整体,正面
1988,价格,_,价格,正面
1989,_,很好用,整体,正面
1989,_,便宜,价格,正面
1990,_,好用,整体,正面
1991,_,提亮,功效,正面
1991,_,不脱妆,使用体验,正面
1991,性价比,高,价格,正面
1992,_,很适合,整体,正面
1993,_,没有那么好,整体,负面
1993,_,不持久,功效,正面
1993,味道,淡淡的,气味,正面
1993,_,还行,整体,正面
1994,_,很滋润,使用体验,正面
1994,_,不干,使用体验,正面
1994,瑕,还遮,功效,正面
1995,_,特别喜欢,整体,正面
1995,_,特别舒服,使用体验,正面
1995,_,不刺激,使用体验,正面
1996,_,是正品,真伪,正面
1996,味道,_,气味,正面
1996,香味,淡淡的,气味,正面
1996,_,很棒,整体,正面
1998,_,好多,整体,正面
1998,_,好实惠,价格,正面
1998,_,非常好用,整体,正面
1999,物流,不太好,物流,负面
1999,_,不合适,整体,正面
2000,_,挺不错,整体,正面
2001,_,非常好看,整体,正面
2001,_,白,功效,中性
2001,颜色,_,成分,正面
2001,外壳,自然,成分,正面
2001,_,好看,整体,正面
2002,_,好,整体,正面
2003,_,挺好的,整体,正面
2004,_,挺,其他,正面
2004,_,柔和的,整体,正面
2004,_,不刺激,使用体验,正面
2005,_,挺好用的,整体,正面
2005,保湿效果,很好,功效,正面
2005,_,黑色的,整体,正面
2005,_,最好用,整体,正面
2007,_,一般般,整体,中性
2007,价格,_,价格,正面
2008,_,非常好用,整体,正面
2009,补水效果,不错,功效,正面
2010,_,很温和,使用体验,正面
2010,设计,真的好方便,包装,正面
2010,_,很贴心,整体,正面
2011,_,不错,整体,正面
2012,_,挺好的,整体,正面
2013,_,不会腻,整体,正面
2014,_,蛮干净的,功效,正面
2014,_,不会浪费,整体,正面
2015,隔离效果,好,功效,正面
2015,_,滋润,使用体验,正面
2015,_,美白,功效,正面
2016,补水保湿,可以,功效,正面
2016,_,五星好评,整体,正面
2017,客服态度,不好,服务,负面
2017,_,没有,整体,负面
2018,_,不错,整体,正面
2019,_,不过敏,使用体验,正面
2019,味道,太浓了,气味,负面
2019,泡沫,眼睛,使用体验,正面
2020,控油,特别好,功效,正面
2020,_,还不错,整体,正面
2020,_,滋润,使用体验,正面
2021,_,很好,整体,正面
2022,_,物美价廉,价格,正面
2022,发货,很快,物流,正面
2022,_,五星好评,整体,正面
2023,_,挺好看用,整体,正面
2024,清洗后效果,很不错,功效,正面
2025,妆感,有点,使用体验,负面
2026,洁面,一般般,整体,中性
2027,_,补水,功效,正面
2027,_,还可以,整体,正面
2027,_,比较轻薄,使用体验,正面
2028,_,喜欢,整体,正面
2029,_,特别补水,功效,正面
2030,_,细腻,使用体验,正面
2030,_,自然,功效,正面
2030,赠品,太好了,价格,正面
2031,_,挺好用的,整体,正面
2032,_,很温和,使用体验,正面
2032,_,还不错,整体,正面
2032,_,挺舒服的,整体,正面
2032,_,很划算,价格,正面
2032,_,超级实惠,价格,正面
2032,_,很好用,整体,正面
2033,_,非常好用,整体,正面
2033,活动,超级划算,价格,正面
2034,_,垃圾,整体,负面
2034,_,差评,整体,负面
2035,送货,特别快,物流,正面
2035,快递员,特别好用,物流,正面
2035,价格,太划算,价格,正面
2036,_,很,整体,正面
2036,_,不错呀实惠,价格,正面
2037,_,不错,整体,正面
2037,_,好用,整体,正面
2038,_,很不错,整体,正面
2038,味道,_,气味,正面
2039,肤色,均匀,功效,正面
2039,淡斑效果,很轻薄,功效,正面
2040,_,是正品,真伪,正面
2040,_,满意满意,整体,正面
2041,物流,很快,物流,正面
2041,_,挺不错,整体,正面
2042,_,很给力,整体,正面
2043,_,不怎么样诶,整体,负面
2043,价钱,挺好的,价格,正面
2044,_,有一股,整体,负面
2045,_,还不错,整体,正面
2046,_,真的快,物流,正面
2046,精华,特别多,成分,正面
2047,_,很喜欢,整体,正面
2047,香味,淡淡的,气味,正面
2047,_,不腻,使用体验,正面
2048,_,还行,整体,正面
2048,大小,_,成分,正面
2048,包装,还可以,包装,正面
2049,_,很自然,功效,正面
2049,_,自然的,功效,正面
2049,_,不错,整体,正面
2050,_,好用,整体,正面
2050,_,很服帖,使用体验,正面
2051,气味,质地,气味,正面
2051,_,清爽,使用体验,正面
2051,_,是否正品,真伪,正面
2052,_,发干,使用体验,负面
2052,_,起皮,使用体验,负面
2053,_,挺好的,整体,正面
2053,_,不错,整体,正面
2053,上妆,很合适,功效,正面
2053,气味,香,气味,正面
2054,优惠力度,没有搓泥,价格,负面
2055,_,便宜,价格,正面
2055,_,太划算,价格,正面
2056,价格,实惠,价格,正面
2056,送货,快,物流,正面
2056,_,赞一个,整体,正面
2057,_,不错,整体,正面
2057,_,非常喜欢,整体,正面
2057,快递小哥,_,物流,正面
2058,_,很清爽,使用体验,正面
2058,_,非常,整体,正面
2059,味道,淡淡的,气味,正面
2059,_,清香,气味,正面
2059,赠品,很多,价格,正面
2059,_,很满意,整体,正面
2060,味道,不会起泡泡,气味,正面
2061,_,挺好的,整体,正面
2062,_,实在,整体,正面
2062,_,过敏了,使用体验,正面
2062,_,没有,整体,负面
2064,_,好用,整体,正面
2064,_,特别湿润舒服,使用体验,正面
2064,补水效果,没得说,功效,正面
2064,_,做工细致,使用体验,正面
2064,_,补水,功效,正面
2065,_,很好,整体,正面
2065,上妆效果,比较自然,功效,正面
2066,_,量很少,其他,负面
2066,味道,还,气味,正面
2066,_,勉强可以,整体,正面
2066,_,不像是正品,真伪,正面
2067,气味,不好用,整体,负面
2067,_,好用,整体,正面
2068,_,好用,整体,正面
2069,_,过敏,使用体验,正面
2069,_,很严重,整体,正面
2070,物流,超快,物流,正面
2070,_,是正品,真伪,正面
2071,_,绝对的正品,真伪,正面
2071,补水效果,很好,功效,正面
2071,_,刺激,使用体验,正面
2072,_,特别薄,使用体验,正面
2072,_,很服帖,使用体验,正面
2072,香味,有点重,气味,负面
2073,包装,太差,包装,负面
2073,_,没有,整体,负面
2073,_,套盒可以,整体,正面
2074,上妆,_,使用体验,正面
2074,瑕效果,有点遮,功效,负面
2074,_,很服帖,使用体验,正面
2074,_,挺遮毛孔,功效,正面
2074,持妆效果,不错,功效,正面
2074,_,没问题,使用体验,正面
2075,_,不错,整体,正面
2075,_,很喜欢,整体,正面
2076,_,还可以,整体,正面
2077,_,不错的,整体,正面
2077,_,还可以,整体,正面
2077,_,不错,整体,正面
2078,保湿,非常喜欢,功效,正面
2078,遮暇效果,不错,功效,正面
2078,快递,很快,物流,正面
2078,_,满意,整体,正面
2078,_,好评,整体,正面
2079,_,挺好的,整体,正面
2079,_,很划算,价格,正面
2080,_,很服帖,使用体验,正面
2080,味道,很好看,气味,正面
2080,_,香香的,气味,正面
2080,_,很不错,整体,正面
2081,_,很水润,使用体验,正面
2081,_,很服帖,使用体验,正面
2081,_,很划算,价格,正面
2082,_,还可以,整体,正面
2082,_,很好吸收,使用体验,正面
2082,_,不好看,整体,正面
2083,_,蛮好的,整体,正面
2084,_,真,物流,正面
2084,_,好评,整体,正面
2085,客服,_,服务,正面
2085,服务,很好,服务,正面
2086,_,快,物流,正面
2086,_,蛮好的,整体,正面
2087,_,还不错,整体,正面
2087,_,没有过敏,使用体验,正面
2088,_,很不错,整体,正面
2088,_,不会太干,使用体验,负面
2088,价格,适中,价格,正面
2088,_,很喜欢,整体,正面
2088,_,粉粉的,整体,正面
2089,_,很方便,整体,正面
2089,价格,实惠,价格,正面
2090,_,好用,整体,正面
2090,_,一般般,整体,中性
2091,_,是正品,真伪,正面
2091,_,挺滋润,使用体验,正面
2091,_,特别方便,整体,正面
2091,_,挺好的,整体,正面
2091,快递,非常快,物流,正面
2092,_,很好用,整体,正面
2093,_,是正品,真伪,正面
2093,_,很好用,整体,正面
2094,_,好用,整体,正面
2094,_,非常喜欢,整体,正面
2095,_,挺好的,整体,正面
2096,_,很补水,功效,正面
2096,_,超喜欢,整体,正面
2096,包装,很漂亮,包装,正面
2097,_,一如既往的,整体,正面
2097,_,喜欢,整体,正面
2098,物流,很快,物流,正面
2098,_,很满意,整体,正面
2099,_,很不错,整体,正面
2099,_,容易抹开,使用体验,正面
2099,_,很喜欢,整体,正面
2100,_,可以,整体,正面
2100,_,很划算,价格,正面
2101,气味,刺鼻的,气味,负面
2101,_,不是正品,真伪,负面
2102,包装,精美,包装,正面
2102,_,物美价廉,价格,正面
2103,_,很喜欢,整体,正面
2103,上妆,特别服帖,使用体验,正面
2103,物流,很快,物流,正面
2103,价格,实惠,价格,正面
2104,_,很棒,整体,正面
2105,_,很好用,整体,正面
2105,快递,很快,物流,正面
2105,_,是正品,真伪,正面
2106,_,还不错,整体,正面
2106,_,挺自然,功效,正面
2106,遮瑕,不太好,功效,负面
2106,_,不是,气味,负面
2106,_,专门遮瑕,功效,正面
2107,活动,划算,价格,正面
2107,_,很好,整体,正面
2109,_,不错,整体,正面
2109,设计,太,包装,负面
2109,_,好,整体,正面
2110,_,非常好,整体,正面
2110,快递速度,很快,物流,正面
2111,价格,比较便宜,价格,正面
2112,_,过敏,使用体验,正面
2112,_,太干了,使用体验,负面
2113,性价比,高,价格,正面
2113,_,很不错,整体,正面
2114,_,挺好的,整体,正面
2115,_,挺好的,整体,正面
2116,_,有点刺痛,使用体验,负面
2117,包装,不好,包装,负面
2118,_,很好用,整体,正面
2118,_,很划算,价格,正面
2118,_,太满意,整体,正面
2119,补水效果,很不错,功效,正面
2120,_,好,整体,正面
2120,_,干净,功效,正面
2120,泡沫,丰富,使用体验,正面
2120,_,不是特紧绷,使用体验,正面
2120,物流,快,物流,正面
2120,_,好评,整体,正面
2121,_,超级好用,整体,正面
2121,_,非常保湿,功效,正面
2121,_,特别好,整体,正面
2121,_,大爱,整体,正面
2122,_,还可以,整体,正面
2122,_,挺好的,整体,正面
2122,_,喜欢,整体,正面
2122,味道,淡淡的,气味,正面
2123,_,好用,整体,正面
2123,_,不紧绷,使用体验,正面
2123,_,很舒服,使用体验,正面
2124,_,不错,整体,正面
2124,_,很好,整体,正面
2125,_,是正品,真伪,正面
2125,补水效果,很好,功效,正面
2126,赠品,没有不开心,价格,负面
2127,_,好用,整体,正面
2128,_,不错,整体,正面
2128,卸妆,_,功效,正面
2128,价格,_,价格,正面
2129,_,清洁度,功效,正面
2129,_,很,整体,正面
2129,_,柔和舒服,使用体验,正面
2130,_,非常好,整体,正面
2131,_,很好,整体,正面
2131,_,很补水,功效,正面
2132,_,确实不错,整体,正面
2132,_,很服帖,使用体验,正面
2132,精华,很多,成分,正面
2132,补水效果,不错,功效,正面
2133,服务态度,很好,服务,正面
2133,_,很好用,整体,正面
2134,包装,完好,包装,正面
2134,_,很好用,整体,正面
2135,活动,特别划算,价格,正面
2135,补水效果,不错,功效,正面
2136,物流,很棒,物流,正面
2136,_,很快,物流,正面
2136,_,棒哒,整体,正面
2137,_,很喜欢,整体,正面
2137,_,提肤色,功效,正面
2137,_,很自然,功效,正面
2137,香味,_,气味,正面
2137,物流,超快,物流,正面
2137,_,好评,整体,正面
2138,_,喜欢,整体,正面
2139,_,比较信赖,整体,正面
2140,物流,很快,物流,正面
2140,_,不错,整体,正面
2141,_,还不错,整体,正面
2141,_,有点干皮肤,使用体验,负面
2142,_,温和,使用体验,正面
2142,_,很好用,整体,正面
2143,补水效果,非常好,功效,正面
2144,物流,很快,物流,正面
2144,_,还不错,整体,正面
2146,包装,不错,包装,正面
2147,_,非常好,整体,正面
2147,保湿,好,功效,正面
2148,_,超级贴心,整体,正面
2148,服务,_,服务,正面
2148,香味,淡淡的,气味,正面
2148,_,蛮保湿的,功效,正面
2148,赠品,很好,价格,正面
2149,活动,特别好,价格,正面
2150,包装,挺好的,包装,正面
2151,_,很好用,整体,正面
2151,_,好,整体,正面
2152,_,很好用,整体,正面
2152,补水效果,超好的,功效,正面
2153,_,很好,整体,正面
2154,_,贵,价格,正面
2155,_,很好用,整体,正面
2155,_,作为,使用体验,正面
2156,包装,不太好,包装,负面
2156,快递服务态度,很好,物流,正面
2156,_,好评,整体,正面
2157,物流,给力,物流,正面
2157,_,很喜欢,整体,正面
2158,补水效果,很好,功效,正面
2158,_,没有不适,使用体验,正面
2159,配送小哥,棒棒哒,物流,正面
2160,_,香香的,气味,正面
2160,_,很好,整体,正面
2161,_,太香了,气味,负面
2162,_,非常好,整体,正面
2162,价钱,给力,价格,正面
2162,_,还优惠,价格,正面
2162,_,实惠,价格,正面
2163,补水,很补水,功效,正面
2164,_,非常好用,整体,正面
2165,味道,太刺鼻,气味,负面
2165,_,没有泡沫,使用体验,正面
2166,_,香香的,气味,正面
2166,_,很细腻,使用体验,正面
2166,_,滑滑的,使用体验,正面
2166,_,很舒服,使用体验,正面
2167,_,不错,整体,正面
2167,_,很实惠,价格,正面
2168,_,不太好洗,功效,负面
2168,_,滑滑的,使用体验,正面
2168,_,没洗干净,使用体验,负面
2169,_,还可以,整体,正面
2170,快递,好快,物流,正面
2171,_,快,物流,正面
2172,价格,没,价格,负面
2172,_,不值,整体,负面
2172,_,凑合,使用体验,正面
2173,味道,还可以,气味,正面
2174,_,不错,整体,正面
2175,_,一般,整体,中性
2175,_,不干净,功效,负面
2176,味道,超级好用,气味,正面
2177,_,不怎么好,整体,负面
2177,_,不方便,使用体验,正面
2177,颜色,不是很自然,功效,负面
2178,颜色,还行吧,整体,正面
2179,延展性,很好,使用体验,正面
2179,气味,不太好闻,气味,负面
2180,_,很好用,整体,正面
2181,_,很好用,整体,正面
2181,_,好评,整体,正面
2182,_,挺便宜的,价格,正面
2183,物流,好快,物流,正面
2184,_,还可以,整体,正面
2184,包装,_,包装,正面
2185,_,挺好的,整体,正面
2186,_,还可以,整体,正面
2187,物流,快,物流,正面
2187,_,是正品,真伪,正面
2188,包装盒,没有,包装,负面
2188,_,还行,整体,正面
2189,快递,快,物流,正面
2189,_,送货到家,使用体验,正面
2190,香味,很喜欢,气味,正面
2191,活动,挺划算,价格,正面
2191,_,太慢,整体,负面
2192,发货,很快,物流,正面
2193,_,很好用,整体,正面
2193,性价比,真的高,价格,正面
2193,_,好用,整体,正面
2194,包装,好,包装,正面
2194,物流,快,物流,正面
2194,_,不卡粉,使用体验,正面
2194,_,很润,使用体验,正面
2194,_,很满意,整体,正面
2196,味道,好闻,气味,正面
2197,_,不是太好用,整体,负面
2198,发货,快,物流,正面
2198,包装,好看,包装,正面
2198,_,满意,整体,正面
2199,_,很划算,价格,正面
2200,_,还可以,整体,正面
2201,_,很好,整体,正面
2202,包装,一般,包装,中性
2202,_,很精致的,整体,正面
2204,_,有泡沫,使用体验,正面
2204,_,不细腻,使用体验,正面
2204,味道,还行,气味,正面
2205,_,没过敏,使用体验,正面
2205,补水,还可以,功效,正面
2205,_,不错,整体,正面
2206,_,不错,整体,正面
2206,_,挺好,整体,正面
2206,_,温和,使用体验,正面
2206,_,不刺激,使用体验,正面
2207,_,非常棒,整体,正面
2208,活动,很便宜,价格,正面
2208,性价比,挺高的,价格,正面
2208,_,不心疼的,整体,负面
2209,_,还行,整体,正面
2209,价格,不贵,价格,正面
2209,_,经济,价格,正面
2209,_,实惠,价格,正面
2210,_,不错,整体,正面
2210,_,不会太白,功效,正面
2210,_,很自然,功效,正面
2211,_,喜欢,整体,正面
2211,_,超级喜欢,整体,正面
2212,_,便宜,价格,正面
2213,_,超级棒,整体,正面
2213,补水效果,挺不错,功效,正面
2214,物流,挺快的,物流,正面
